Time,SpeciesName,NumCohortsPlanting,NumCohortsSerotiny,NumCohortsResprout,NumCohortsSeed,
65, QuerDoug, 0, 0, 0, 4685, 
65, QuerGarr, 0, 0, 0, 610, 
65, QuerKell, 0, 0, 0, 14253, 
65, QuerWisl, 0, 0, 0, 11465, 
65, TaxuBrev, 0, 0, 0, 1, 
65, TorrCali, 0, 0, 0, 861, 
65, UmbeCali, 0, 0, 0, 812, 
70, AbieConc, 0, 0, 0, 42706, 
70, AbieMagn, 0, 0, 0, 35074, 
70, CaloDecu, 0, 0, 0, 13139, 
70, FX_R_SEED, 0, 0, 0, 25, 
70, NOFX_R_SEED, 0, 0, 0, 82, 
70, NOFX_NOR_SEED, 0, 0, 0, 65, 
70, PinuAlbi, 0, 0, 0, 3538, 
70, PinuCont, 0, 0, 0, 325, 
70, PinuJeff, 0, 0, 0, 1426, 
70, PinuLamb, 0, 0, 0, 8052, 
70, PinuMont, 0, 0, 0, 6096, 
70, PopuTrem, 0, 0, 0, 133, 
70, TsugMert, 0, 0, 0, 1479, 
70, AcerMacr, 0, 0, 0, 354, 
70, AescCali, 0, 0, 0, 404, 
70, AlnuRhom, 0, 0, 0, 23, 
70, ArbuMenz, 0, 0, 0, 592, 
70, CornNutt, 0, 0, 0, 5062, 
70, JuniOcci, 0, 0, 0, 5070, 
70, LithDens, 0, 0, 0, 2084, 
70, PinuAtte, 0, 0, 0, 0, 
70, PinuMono, 0, 0, 0, 1363, 
70, PinuPond, 0, 0, 0, 3634, 
70, PinuSabi, 0, 0, 0, 1196, 
70, PinuWash, 0, 0, 0, 0, 
70, PseuMenz, 0, 0, 0, 18078, 
70, QuerChry, 0, 0, 0, 28843, 
70, QuerDoug, 0, 0, 0, 4626, 
70, QuerGarr, 0, 0, 0, 597, 
70, QuerKell, 0, 0, 0, 14767, 
70, QuerWisl, 0, 0, 0, 13084, 
70, TaxuBrev, 0, 0, 0, 1, 
70, TorrCali, 0, 0, 0, 889, 
70, UmbeCali, 0, 0, 0, 1136, 
75, AbieConc, 0, 0, 0, 56531, 
75, AbieMagn, 0, 0, 0, 43358, 
75, CaloDecu, 0, 0, 0, 15915, 
75, FX_R_SEED, 0, 0, 0, 30, 
75, NOFX_R_SEED, 0, 0, 0, 125, 
75, NOFX_NOR_SEED, 0, 0, 0, 102, 
75, PinuAlbi, 0, 0, 0, 4282, 
75, PinuCont, 0, 0, 0, 513, 
75, PinuJeff, 0, 0, 0, 2477, 
75, PinuLamb, 0, 0, 0, 9883, 
75, PinuMont, 0, 0, 0, 7096, 
75, PopuTrem, 0, 0, 0, 231, 
75, TsugMert, 0, 0, 0, 18367, 
75, AcerMacr, 0, 0, 0, 1478, 
75, AescCali, 0, 0, 0, 1114, 
75, AlnuRhom, 0, 0, 0, 59, 
75, ArbuMenz, 0, 0, 0, 1696, 
75, CornNutt, 0, 0, 0, 7343, 
75, JuniOcci, 0, 0, 0, 4714, 
75, LithDens, 0, 0, 0, 7969, 
75, PinuAtte, 0, 0, 0, 5, 
75, PinuMono, 0, 0, 0, 1544, 
75, PinuPond, 0, 0, 0, 3883, 
75, PinuSabi, 0, 0, 0, 1757, 
75, PinuWash, 0, 0, 0, 0, 
75, PseuMenz, 0, 0, 0, 20008, 
75, QuerChry, 0, 0, 0, 36232, 
75, QuerDoug, 0, 0, 0, 7321, 
75, QuerGarr, 0, 0, 0, 1045, 
75, QuerKell, 0, 0, 0, 13227, 
75, QuerWisl, 0, 0, 0, 12294, 
75, TaxuBrev, 0, 0, 0, 2, 
75, TorrCali, 0, 0, 0, 965, 
75, UmbeCali, 0, 0, 0, 1845, 
80, AbieConc, 0, 0, 0, 44046, 
80, AbieMagn, 0, 0, 0, 39602, 
80, CaloDecu, 0, 0, 0, 11886, 
80, FX_R_SEED, 0, 0, 0, 39, 
80, NOFX_R_SEED, 0, 0, 0, 118, 
80, NOFX_NOR_SEED, 0, 0, 0, 97, 
80, PinuAlbi, 0, 0, 0, 3936, 
80, PinuCont, 0, 0, 0, 299, 
80, PinuJeff, 0, 0, 0, 1450, 
80, PinuLamb, 0, 0, 0, 8383, 
80, PinuMont, 0, 0, 0, 6625, 
80, PopuTrem, 0, 0, 0, 143, 
80, TsugMert, 0, 0, 0, 1434, 
80, AcerMacr, 0, 0, 0, 226, 
80, AescCali, 0, 0, 0, 369, 
80, AlnuRhom, 0, 0, 0, 22, 
80, ArbuMenz, 0, 0, 0, 527, 
80, CornNutt, 0, 0, 0, 7627, 
80, JuniOcci, 0, 0, 0, 4572, 
80, LithDens, 0, 0, 0, 2260, 
80, PinuAtte, 0, 0, 0, 0, 
80, PinuMono, 0, 0, 0, 1612, 
80, PinuPond, 0, 0, 0, 3617, 
80, PinuSabi, 0, 0, 0, 741, 
80, PinuWash, 0, 0, 0, 0, 
80, PseuMenz, 0, 0, 0, 19698, 
80, QuerChry, 0, 0, 0, 29372, 
80, QuerDoug, 0, 0, 0, 3033, 
80, QuerGarr, 0, 0, 0, 345, 
80, QuerKell, 0, 0, 0, 13170, 
80, QuerWisl, 0, 0, 0, 12052, 
80, TaxuBrev, 0, 0, 0, 2, 
80, TorrCali, 0, 0, 0, 994, 
80, UmbeCali, 0, 0, 0, 1125, 
